date,CPI_YOY,CPI_YOY_L1,CPI_YOY_L3,CORE_CPI_YOY,PPI_YOY,PPI_YOY_L1,OIL_CHG,OIL_YOY,OIL_L1,VIX,VIX_L1,YIELD_SPREAD,YIELD_SPREAD_L1,YIELD_SPREAD_L3,GS10,GS10_L1,GS3M,GS3M_L1,SP500_RET,SP500_6M,DXY_CHG,DXY_YOY,UNRATE,UNRATE_CHG,UNRATE_L1,PAYROLLS_YOY,PAYROLLS_L1,CPI_YOY_3M,CPI_YOY_6M,OIL_CHG_3M,OIL_CHG_6M,inflation_future
2015-09-30,-0.03612974780596856,0.1950792930057288,0.12377120368545214,1.8916350207878851,-8.381782945736438,-7.294685990338157,-8.353659647597967,-50.53751827422366,4.414265446103838,24.5,28.43000030517578,2.0549999428912997,2.197000047657639,2.32500003837049,2.059999942779541,2.200000047683716,0.004999999888241291,0.003000000026077032,-2.6442831280001466,-7.150277382366177,0.41688539718731654,12.113097203845635,5.0,-0.2999999999999998,5.1,1.9432084434986452,2.0507076233763355,0.10950644161432654,0.03547338958349392,-8.235390262286993,0.05234822093799263,0.7295197860415881
2015-10-31,0.17057443573555986,-0.03612974780596856,0.1695697796432194,1.9096707363426502,-7.817109144542778,-8.381782945736438,3.326679962128831,-42.15296793769245,-8.353659647597967,15.069999694824219,24.5,2.0830000191926956,2.0549999428912997,2.1469999253749847,2.1510000228881836,2.059999942779541,0.06800000369548798,0.004999999888241291,8.298311781266655,-0.29488721295761744,0.6227280577303373,11.59069983099943,5.0,-0.20000000000000018,5.0,1.98929884547705,1.9432084434986452,0.10984132697844003,0.09715536990220208,-0.2042380797884323,-3.605391035945045,1.3730868138309926
2015-11-30,0.5017975786678841,0.17057443573555986,0.1950792930057288,2.0175717247375102,-7.565953210552523,-7.817109144542778,-10.603130737346833,-37.037036182705485,3.326679962128831,16.1299991607666,15.069999694824219,2.047999933362007,2.0830000191926956,2.197000047657639,2.2179999351501465,2.1510000228881836,0.17000000178813934,0.06800000369548798,0.050486911033487125,-1.2802557592104358,3.3213010026417633,13.365773514051082,5.1,0.0,5.0,1.9409089935683799,1.98929884547705,0.2120807555324918,0.1874437571553126,-5.210036807605323,-5.559844894635852,1.0177997801654737
2015-12-31,0.7295197860415881,0.5017975786678841,-0.03612974780596856,2.0956967856768927,-6.852791878172592,-7.565953210552523,-11.068428430878141,-30.467428952069653,-10.603130737346833,18.209999084472656,16.1299991607666,2.121000051498413,2.047999933362007,2.0549999428912997,2.2690000534057617,2.2179999351501465,0.14800000190734863,0.17000000178813934,-1.7530185032692547,-0.9291877319907327,-1.5373873851230346,9.261106592711599,5.0,0.0,5.1,1.9328317802285389,1.9409089935683799,0.46729726681501066,0.28840185421466863,-6.114959735365381,-7.175174998826187,0.8525362211427412
2016-01-31,1.3730868138309926,0.7295197860415881,0.17057443573555986,2.2069150003343863,-4.895833333333332,-6.852791878172592,-9.233266466278344,-30.30680397573049,-11.068428430878141,20.200000762939453,18.209999084472656,1.6309999823570251,2.121000051498413,2.0830000191926956,1.930999994277954,2.2690000534057617,0.30000001192092896,0.14800000190734863,-5.07353220469523,-7.776261066509127,0.9936159223604024,5.073836923789599,4.8,-0.20000000000000018,5.0,1.8795173866029247,1.9328317802285389,0.868134726180155,0.48898802657929746,-10.301608544834439,-5.252923312311435,1.125110418894426
2016-02-29,1.0177997801654737,1.3730868138309926,0.5017975786678841,2.3312771000029153,-5.128205128205121,-4.895833333333332,0.3866777877614469,-32.17443501119456,-9.233266466278344,20.549999237060547,20.200000762939453,1.4320000112056732,1.6309999823570251,2.047999933362007,1.7400000095367432,1.930999994277954,0.30799999833106995,0.30000001192092896,-0.41283603090035426,-2.0256808280266214,-1.4054829006129088,3.1076105873728777,4.9,-0.1999999999999993,4.8,1.831324958992231,1.8795173866029247,1.0401354600126849,0.6261081077725883,-6.6383390364650126,-5.924187922035169,1.019322554193569
2016-03-31,0.8525362211427412,1.0177997801654737,0.7295197860415881,2.19482550494261,-4.908616187989557,-5.128205128205121,13.60000045211227,-19.45377861003006,0.3866777877614469,13.949999809265137,20.549999237060547,1.5930000096559525,1.4320000112056732,2.121000051498413,1.7860000133514404,1.7400000095367432,0.19300000369548798,0.30799999833106995,6.599111444005845,7.276446659985969,-3.6859818555424084,-3.8328632056394807,5.0,0.0,4.9,1.9436145980429087,1.831324958992231,1.081140938379736,0.7742191025973733,1.5844705911984587,-2.265244572083462,0.9973264945230875
2016-04-30,1.125110418894426,0.8525362211427412,1.3730868138309926,2.1463842317267945,-4.033525405971716,-4.908616187989557,19.770469447548457,-22.991787109829186,13.60000045211227,15.699999809265137,13.949999809265137,1.626000002026558,1.5930000096559525,1.6309999823570251,1.819000005722046,1.7860000133514404,0.19300000369548798,0.19300000369548798,0.26993982833325436,-0.6761723735857594,-1.5963575063921098,-1.6067618050567112,5.1,0.2999999999999998,5.0,1.882489588940195,1.9436145980429087,0.998482140067547,0.9333084331238509,11.25238256247406,0.47538700881980905,0.8271388704987004
2016-05-31,1.019322554193569,1.125110418894426,1.0177997801654737,2.240633737955311,-4.188210961737326,-4.033525405971716,6.92508804873242,-18.573799178517902,19.770469447548457,14.1899995803833,15.699999809265137,1.5509999990463257,1.626000002026558,1.4320000112056732,1.8339999914169312,1.819000005722046,0.28299999237060547,0.19300000369548798,1.5324602525288444,0.7950375051678948,3.018905783536674,-1.0525273283626402,4.8,-0.10000000000000053,5.1,1.6688097895971366,1.882489588940195,0.9989897314102455,1.0195625957114651,13.431852649464382,3.3967568064996847,1.0628745027610353
2016-06-30,0.9973264945230875,1.019322554193569,0.8525362211427412,2.2446503874497648,-3.696098562628347,-4.188210961737326,-1.5682213177099058,-18.73213243817843,6.92508804873242,15.630000114440918,14.1899995803833,1.2400000393390656,1.5509999990463257,1.5930000096559525,1.4880000352859497,1.8339999914169312,0.24799999594688416,0.28299999237060547,0.09109212401243738,2.686975527169322,0.2607154047254978,0.6807011628654935,4.9,-0.09999999999999964,4.8,1.7204270723807147,1.6688097895971366,1.0472531558703608,1.0641970471250484,8.375778726190324,4.980124658694391,1.4637836474815646
2016-07-31,0.8271388704987004,0.9973264945230875,1.125110418894426,2.1894438119751225,-3.1975244971634953,-3.696098562628347,-13.925104700925539,-11.714772034997745,-1.5682213177099058,11.869999885559082,15.630000114440918,1.2179999500513077,1.2400000393390656,1.626000002026558,1.4579999446868896,1.4880000352859497,0.23999999463558197,0.24799999594688416,3.5609800753315435,12.027383653384337,-0.6344920056419734,-1.8897031070996273,4.8,-0.2999999999999998,4.9,1.7810988020367402,1.7204270723807147,0.947929306405119,0.973205723236333,-2.8560793233010084,4.198151619586525,1.6359875209176034
2016-08-31,1.0628745027610353,0.8271388704987004,1.019322554193569,2.3189683949375706,-2.7618551328817187,-3.1975244971634953,7.451928852225409,-9.14634132158324,-13.925104700925539,13.420000076293945,11.869999885559082,1.2479999661445618,1.2179999500513077,1.5509999990463257,1.5679999589920044,1.4579999446868896,0.3199999928474426,0.23999999463558197,-0.12192428990193127,12.354635479013364,0.5129256464260656,0.07295434815071111,4.9,0.10000000000000053,4.8,1.7843447669305235,1.7810988020367402,0.9624466225942744,0.9807181770022599,-2.6804657221366788,5.375693463663851,1.6925371625037933
2016-09-30,1.4637836474815646,1.0628745027610353,0.9973264945230875,2.2074383934845176,-1.1634056054997344,-2.7618551328817187,7.919465000238524,6.9860313045444045,7.451928852225409,13.289999961853027,13.420000076293945,1.3480000495910645,1.2479999661445618,1.2400000393390656,1.6080000400543213,1.5679999589920044,0.25999999046325684,0.3199999928474426,-0.12344511393173052,5.269113082788945,-0.5832093086562185,-0.9237150012903039,5.0,0.09999999999999964,4.9,1.8921103496749359,1.7843447669305235,1.1179323402471002,1.0825927480587305,0.4820963838461312,4.428937555018227,2.074622132966919
2016-10-31,1.6359875209176034,1.4637836474815646,0.8271388704987004,2.144803983851462,-0.4266666666666752,-1.1634056054997344,-2.8606986320467653,0.5795244835359314,7.919465000238524,17.059999465942383,13.289999961853027,1.539000004529953,1.3480000495910645,1.2179999500513077,1.8339999914169312,1.6080000400543213,0.29499998688697815,0.25999999046325684,-1.942567890903446,2.946296038202867,3.1321997616233777,1.5471893215229127,4.9,0.10000000000000053,5.0,1.743594779034785,1.8921103496749359,1.3875485570534012,1.1677389317292601,4.170231740139055,0.6570762084190237,2.5000422090529995
2016-11-30,1.6925371625037933,1.6359875209176034,1.0628745027610353,2.1108265901874423,0.3231017770597866,-0.4266666666666752,5.505757538952083,18.70347374654915,-2.8606986320467653,13.329999923706055,17.059999465942383,1.9000000357627869,1.539000004529953,1.2479999661445618,2.368000030517578,1.8339999914169312,0.46799999475479126,0.29499998688697815,3.4174521829295035,4.857536412108976,3.098022494974062,1.32774468939445,4.7,-0.20000000000000018,4.9,1.663072096801299,1.743594779034785,1.597436110300987,1.2799413664476307,3.5215079690479474,0.42052112345563425,2.7379581714893186
2016-12-31,2.074622132966919,1.6925371625037933,1.4637836474815646,2.196661730501792,2.5613079019073615,0.3231017770597866,8.656963416018293,45.03239711903853,5.505757538952083,14.039999961853027,13.329999923706055,1.966000109910965,1.9000000357627869,1.3480000495910645,2.446000099182129,2.368000030517578,0.47999998927116394,0.46799999475479126,1.8200762441865859,6.668856595452488,0.8768466893088078,3.8122297890464285,4.7,-0.2999999999999998,4.7,1.6291926724770533,1.663072096801299,1.8010489387961053,1.4594906395216025,3.7673407743078706,2.1247185790770007,2.3806124334402767
2017-01-31,2.5000422090529995,2.074622132966919,1.6359875209176034,2.271723483609245,4.435925520262862,2.5613079019073615,-1.693968404195434,57.079128646868284,8.656963416018293,11.989999771118164,14.039999961853027,1.9509999752044678,1.966000109910965,1.539000004529953,2.4509999752044678,2.446000099182129,0.5,0.47999998927116394,1.7884358198382522,4.843118089880494,-2.812772019323928,-0.10038999448686026,4.7,-0.20000000000000018,4.7,1.6884295789400205,1.6291926724770533,2.0890671681745707,1.7383078626139856,4.156250850258314,4.163241295198685,2.199689878417299
2017-02-28,2.7379581714893186,2.5000422090529995,1.6925371625037933,2.223624226636267,5.681191395477092,4.435925520262862,2.2722910756239667,60.029624656394674,-1.693968404195434,12.920000076293945,11.989999771118164,1.8350000381469727,1.9509999752044678,1.9000000357627869,2.3580000400543213,2.4509999752044678,0.5230000019073486,0.5,3.719816006681631,8.875835267516695,1.6179284250717352,2.9630421436074084,4.6,-0.10000000000000053,4.7,1.701462979233792,1.6884295789400205,2.4375408378364125,2.0174884740686996,3.078428695815609,3.299968332431778,1.8748777208413614
2017-03-31,2.3806124334402767,2.7379581714893186,2.074622132966919,2.001964620592789,5.161998901702369,5.681191395477092,-6.3136455348723475,31.977042964893343,2.2722910756239667,12.369999885559082,12.920000076293945,1.6579999327659607,1.8350000381469727,1.966000109910965,2.3959999084472656,2.3580000400543213,0.7379999756813049,0.5230000019073486,-0.03891971352694146,8.967976747375417,-0.7614757234438163,6.089441124043193,4.4,-0.2999999999999998,4.6,1.6065487045982874,1.701462979233792,2.539537604660865,2.170293271728485,-1.9117742878146042,0.9277832432466324,1.633487955256463
2017-04-30,2.199689878417299,2.3806124334402767,2.5000422090529995,1.8826520697026616,5.349344978165949,5.161998901702369,-2.5098748643558433,7.425966459239719,-6.3136455348723475,10.819999694824219,12.369999885559082,1.502000093460083,1.6579999327659607,1.9509999752044678,2.2820000648498535,2.3959999084472656,0.7799999713897705,0.7379999756813049,0.9091208748854607,12.136964027967402,-1.2954613274842597,6.413838744372824,4.4,-0.2999999999999998,4.4,1.613441405869831,1.6065487045982874,2.4394201611156316,2.2642436646451007,-2.183743107868074,0.9862538711951195,1.727978456372492
2017-05-31,1.8748777208413614,2.199689878417299,2.7379581714893186,1.7334292085447345,4.04749055585536,5.349344978165949,-2.047439892034719,-1.5885922678958608,-2.5098748643558433,10.40999984741211,10.819999694824219,1.2460001111030579,1.502000093460083,1.8350000381469727,2.196000099182129,2.2820000648498535,0.949999988079071,0.7799999713897705,1.1576251246328662,9.686602505838682,-2.1504339396127836,1.074146194444614,4.4,-0.1999999999999993,4.4,1.7234190410006844,1.613441405869831,2.1517266775663124,2.2946337577013622,-3.623653430420969,-0.2726123673026808,1.9389742120581754
2017-06-30,1.633487955256463,1.8748777208413614,2.3806124334402767,1.7030275147905005,3.1982942430703654,4.04749055585536,-4.718540549869033,-4.738259525692579,-2.047439892034719,11.180000305175781,10.40999984741211,1.3090000748634338,1.2460001111030579,1.6579999327659607,2.302000045776367,2.196000099182129,0.9929999709129333,0.949999988079071,0.4813775207812565,8.244477139549545,-1.3000356279821546,-0.4992674543232267,4.3,-0.10000000000000053,4.4,1.6899415180336774,1.7234190410006844,1.9026851848383746,2.2211113947496197,-3.091951768753198,-2.5018630282839016,2.2329638650032235
2017-07-31,1.727978456372492,1.633487955256463,2.199689878417299,1.692069232756399,3.090037293553549,3.1982942430703654,8.970454325132504,20.600961560504683,-4.718540549869033,10.260000228881836,11.180000305175781,1.2390000820159912,1.3090000748634338,1.502000093460083,2.2920000553131104,2.302000045776367,1.0529999732971191,0.9929999709129333,1.9348826001101882,8.40021246480167,-2.927036320893306,-2.794931647716037,4.3,-0.10000000000000053,4.3,1.5582618322723452,1.6899415180336774,1.7454480441567721,2.0924341026362017,0.7348246277429181,-0.7244592400625786,2.0411287019761692
2017-08-31,1.9389742120581754,1.727978456372492,1.8748777208413614,1.684402162092491,3.8585209003215493,3.090037293553549,-5.860073219075401,5.659952429787163,8.970454325132504,10.59000015258789,10.260000228881836,1.143000066280365,1.2390000820159912,1.2460001111030579,2.121000051498413,2.2920000553131104,0.9779999852180481,1.0529999732971191,0.0546433019853243,4.5696474367681095,-0.20461171673207268,-3.488855021078563,4.4,0.0,4.3,1.5608906339649176,1.5582618322723452,1.7668135412290435,1.9592701093976779,-0.5360531479373094,-2.0798532891791397,2.202582938683184
2017-09-30,2.2329638650032235,1.9389742120581754,1.633487955256463,1.6925915949358883,4.226859283039053,3.8585209003215493,9.400801756812282,7.110274401191785,-5.860073219075401,9.510000228881836,10.59000015258789,1.2979999780654907,1.143000066280365,1.3090000748634338,2.3259999752044678,2.121000051498413,1.027999997138977,0.9779999852180481,1.9302978562167672,6.629653054997253,0.4424340889290779,-2.4931880119880456,4.3,0.0,4.4,1.407906627025457,1.5608906339649176,1.9666388444779637,1.9346620146581692,4.170394287623129,0.5392212594349649,2.1090824745684245
2017-10-31,2.0411287019761692,2.2329638650032235,1.727978456372492,1.7735476570713171,4.3920728441349866,4.226859283039053,5.2448287114488235,16.047802731147364,9.400801756812282,10.180000305175781,9.510000228881836,1.2529999017715454,1.2979999780654907,1.2390000820159912,2.375999927520752,2.3259999752044678,1.1230000257492065,1.027999997138977,2.218813506615125,8.013592085673892,1.579287915540939,-3.9613956499508163,4.2,-0.09999999999999964,4.3,1.436597387378069,1.407906627025457,2.0710222596791894,1.9082351519179808,2.928519083061902,1.8316718554024094,2.0705076202751638
2017-11-30,2.202582938683184,2.0411287019761692,1.9389742120581754,1.711291312738994,5.152979066022545,4.3920728441349866,5.553513053412562,16.100329935829905,5.2448287114488235,11.279999732971191,10.180000305175781,1.1790000200271606,1.2529999017715454,1.143000066280365,2.4170000553131104,2.375999927520752,1.2380000352859497,1.1230000257492065,2.8082627806563343,9.776101854357243,-1.6287687634281012,-8.364529915043873,4.2,-0.20000000000000018,4.2,1.507752285047137,1.436597387378069,2.158891835220859,1.9628526882249513,6.73304784055789,3.0984973463102894,2.2117954212386604
2017-12-31,2.1090824745684245,2.202582938683184,2.2329638650032235,1.7757512021643107,4.303931987247611,5.152979066022545,5.261318053632524,12.472071474302338,5.553513053412562,11.039999961853027,11.279999732971191,1.0499999523162842,1.1790000200271606,1.2979999780654907,2.4049999713897705,2.4170000553131104,1.3550000190734863,1.2380000352859497,0.9831630594270502,10.32430353867464,-0.9568856781068225,-10.030273175394411,4.1,-0.20000000000000018,4.2,1.4545279489436513,1.507752285047137,2.1175980384092594,2.0421184414436113,5.353219939497971,4.7618071135605495,2.3597114039729084
2018-01-31,2.0705076202751638,2.1090824745684245,2.0411287019761692,1.8213952967614855,3.775563712637653,4.303931987247611,7.133408339299718,22.571485842966087,5.261318053632524,13.539999961853027,11.039999961853027,1.290000081062317,1.0499999523162842,1.2529999017715454,2.7200000286102295,2.4049999713897705,1.4299999475479126,1.3550000190734863,5.617870412552817,14.310407755257316,-3.2457722579421033,-10.431117133936086,4.0,-0.20000000000000018,4.1,1.3953360617463773,1.4545279489436513,2.127391011175591,2.09920663542739,5.982746482114936,4.455632782588418,2.462743943334811
2018-02-28,2.2117954212386604,2.0705076202751638,2.202582938683184,1.847552987740042,4.018789144050117,3.775563712637653,-4.773681147900277,14.127015932665255,7.133408339299718,19.850000381469727,13.539999961853027,1.25,1.290000081062317,1.1790000200271606,2.868000030517578,2.7200000286102295,1.6180000305175781,1.4299999475479126,-3.89473718793677,9.798320366958201,1.6604997223612417,-10.393593602414853,4.1,-0.10000000000000053,4.0,1.5139256476008889,1.3953360617463773,2.130461838694083,2.144676836957471,2.540348415010656,4.636698127784272,2.8010117148075553
2018-03-31,2.3597114039729084,2.2117954212386604,2.1090824745684245,2.117075888415787,4.073107049608371,4.018789144050117,5.353671454305697,28.33992964371179,-4.773681147900277,19.969999313354492,19.850000381469727,1.0709999799728394,1.25,1.0499999523162842,2.740999937057495,2.868000030517578,1.6699999570846558,1.6180000305175781,-2.688449860055664,4.823050480463831,-0.5076692212494072,-10.164421627642206,4.0,-0.09999999999999964,4.1,1.5825169555388152,1.5139256476008889,2.214004815162244,2.1658014267857517,2.5711328819017134,3.962176410699841,2.87154783531669
2018-04-30,2.462743943334811,2.3597114039729084,2.0705076202751638,2.139150062390205,3.782383419689128,4.073107049608371,5.589770737525335,39.00262953498896,5.353671454305697,15.930000305175781,19.969999313354492,1.1730000972747803,1.0709999799728394,1.290000081062317,2.936000108718872,2.740999937057495,1.7630000114440918,1.6699999570846558,0.27187749953683227,2.8265122273662957,1.8746475689482622,-7.279158497450677,4.0,0.0,4.0,1.5358303403454787,1.5825169555388152,2.3447502561821265,2.2360706336788585,2.056587014643586,4.01966674837926,2.9495150866471143
2018-05-31,2.8010117148075553,2.462743943334811,2.2117954212386604,2.2371791053666046,5.394190871369275,3.782383419689128,-2.2312947150448403,38.741724625276255,5.589770737525335,15.430000305175781,15.930000305175781,0.9520000219345093,1.1730000972747803,1.25,2.822000026702881,2.936000108718872,1.8700000047683716,1.7630000114440918,2.16083418545836,2.1789687074207587,2.3410296293662647,-3.02311221680831,3.8,-0.2999999999999998,4.0,1.6136084164503295,1.5358303403454787,2.541155687371758,2.3358087630329205,2.9040491589287307,2.722198786969693,2.6991801041874375
2018-06-30,2.87154783531669,2.8010117148075553,2.3597114039729084,2.255033450522581,5.475206611570238,5.394190871369275,10.605609357479583,61.05560393434146,-2.2312947150448403,16.09000015258789,15.430000305175781,0.968999981880188,0.9520000219345093,1.0709999799728394,2.8489999771118164,2.822000026702881,1.8799999952316284,1.8700000047683716,0.48424362676078303,1.6741412534824196,0.6809228685972224,-1.0767367439474484,4.0,0.0,3.8,1.621606871192438,1.6136084164503295,2.7117678311530184,2.4628863231576315,4.654695126653359,3.612914004277536,2.2769721941990007
2018-07-31,2.9495150866471143,2.87154783531669,2.462743943334811,2.3541693128413588,5.581395348837215,5.475206611570238,-7.26904825182949,37.05402560447404,10.605609357479583,12.829999923706055,16.09000015258789,0.9789999723434448,0.968999981880188,1.1730000972747803,2.9639999866485596,2.8489999771118164,1.9850000143051147,1.8799999952316284,3.602155617289915,-0.26630755522539795,-0.14794398574642376,1.7553276359081327,3.8,-0.20000000000000018,4.0,1.531627285858339,1.621606871192438,2.874024878923786,2.6093875675529565,0.36842213020175113,1.2125045724226682,2.5224699286070296
2018-08-31,2.6991801041874375,2.9495150866471143,2.8010117148075553,2.1991602630119678,4.9535603715170184,5.581395348837215,1.5125085561615403,47.78743114180601,-7.26904825182949,12.859999656677246,12.829999923706055,0.7979998588562012,0.9789999723434448,0.9520000219345093,2.8529999256134033,2.9639999866485596,2.055000066757202,1.9850000143051147,3.0263211276748248,6.916053548051404,0.6879051122596458,2.6653731191405683,3.8,0.0,3.8,1.6049660016743905,1.531627285858339,2.8400810087170805,2.6906183480444192,1.6163565539372113,2.260202856432971,2.176601032152403
2018-09-30,2.2769721941990007,2.6991801041874375,2.87154783531669,2.169675932332038,4.517453798767956,4.9535603715170184,4.94268882149469,41.76505244009219,1.5125085561615403,12.119999885559082,12.859999656677246,0.9059998989105225,0.7979998588562012,0.968999981880188,3.055999994277954,2.8529999256134033,2.1500000953674316,2.055000066757202,0.42942874264617625,10.341662072048784,0.052557338741432424,2.266867822135765,3.7,-0.2999999999999998,3.8,1.5985524597300849,1.6049660016743905,2.6418891283445176,2.676828479748768,-0.27128362472441986,2.1917057509644695,1.9101588486313714
2018-10-31,2.5224699286070296,2.2769721941990007,2.9495150866471143,2.1388750896947473,4.976911236531545,4.517453798767956,-10.839593776663826,20.099294365198396,4.94268882149469,21.229999542236328,12.119999885559082,0.8809998035430908,0.9059998989105225,0.9789999723434448,3.1589999198913574,3.055999994277954,2.2780001163482666,2.1500000953674316,-6.94033560936963,2.4051638085328397,2.0380237023377212,2.7287087449884506,3.8,0.0,3.7,1.6160490387294502,1.5985524597300849,2.4995407423311558,2.6867828106274714,-1.4614654663358648,-0.5465216680670572,1.5512351381991252
2018-11-30,2.176601032152403,2.5224699286070296,2.6991801041874375,2.2142710618086703,3.2669729453802976,4.976911236531545,-22.018064294852802,-11.271778830504232,-10.839593776663826,18.06999969482422,21.229999542236328,0.7049999237060547,0.8809998035430908,0.7979998588562012,3.013000011444092,3.1589999198913574,2.308000087738037,2.2780001163482666,1.7859356654779779,2.0293686747492545,0.14413609966772434,4.580146660567097,3.8,0.0,3.8,1.5233558613576559,1.6160490387294502,2.325347718319478,2.582714363518279,-9.304989750007312,-3.8443165980350513,1.520135265933309
2018-12-31,1.9101588486313714,2.176601032152403,2.2769721941990007,2.1789886337642894,2.3942944472745697,3.2669729453802976,-10.838406488685415,-24.842765270469748,-22.018064294852802,25.420000076293945,18.06999969482422,0.3860001564025879,0.7049999237060547,0.9059998989105225,2.686000108718872,3.013000011444092,2.299999952316284,2.308000087738037,-9.177689467997252,-7.781133929992379,-1.1308712985336644,4.396434326543219,3.9,0.19999999999999973,3.8,1.5495888776665412,1.5233558613576559,2.203076603130268,2.422482865737393,-14.56535485340068,-7.4183192390625505,1.8625227405691724
2019-01-31,1.5512351381991252,1.9101588486313714,2.5224699286070296,2.1536455674329824,0.6063668519454168,2.3942944472745697,18.454087417471786,-16.900976168780634,-10.838406488685415,16.56999969482422,25.420000076293945,0.2950000762939453,0.3860001564025879,0.8809998035430908,2.634999990463257,2.686000108718872,2.3399999141693115,2.299999952316284,7.868440166582613,-3.983607506689768,-0.6134931362420937,7.2366260253523995,4.0,0.20000000000000018,3.9,1.6253555465258085,1.5495888776665412,1.8793316729943,2.189436207662728,-4.800794455355476,-3.1311299608456706,1.9964397755302565
2019-02-28,1.520135265933309,1.5512351381991252,2.176601032152403,2.0841885504509605,-0.05017561465129328,0.6063668519454168,6.376650393745686,-7.170665497585304,18.454087417471786,14.779999732971191,16.56999969482422,0.3280000686645508,0.2950000762939453,0.7049999237060547,2.7109999656677246,2.634999990463257,2.382999897003174,2.3399999141693115,2.9728889343927145,-4.0334041643380285,0.6068234148811635,6.125155076010191,3.8,0.0,4.0,1.3596390506166678,1.6253555465258085,1.6605097509212685,1.9929287346203732,4.664110440844019,-2.3204396545816466,1.7902284687663972
2019-03-31,1.8625227405691724,1.520135265933309,1.9101588486313714,2.0365535248041855,0.7526342197691882,-0.05017561465129328,5.103107491526604,-7.391442672163029,6.376650393745686,13.710000038146973,14.779999732971191,0.08599996566772461,0.3280000686645508,0.3860001564025879,2.4140000343322754,2.7109999656677246,2.328000068664551,2.382999897003174,1.7924256249588488,-2.73097545825276,1.16472033541406,7.909037307527056,3.8,-0.10000000000000009,3.8,1.358915565147023,1.3596390506166678,1.6446310482338689,1.9238538256820685,9.977948434248026,-2.2937032095763272,1.6484846560762545
2019-04-30,1.9964397755302565,1.8625227405691724,1.5512351381991252,2.064779690691565,0.8986520219670391,0.7526342197691882,6.26870717662924,-6.79597472386142,5.103107491526604,13.119999885559082,13.710000038146973,0.14100003242492676,0.08599996566772461,0.2950000762939453,2.509000062942505,2.4140000343322754,2.368000030517578,2.328000068664551,3.9313498313737982,8.632468036524132,0.20559681347291914,6.141122870141125,3.7,-0.2999999999999998,3.8,1.4627408705026212,1.358915565147023,1.7930325940109126,1.836182133502606,5.916155020633842,0.5576802826391836,1.8114648063935146
2019-05-31,1.7902284687663972,1.9964397755302565,1.520135265933309,1.9889773137736988,-0.7381889763779514,0.8986520219670391,-16.288530546497316,-20.196898464527468,6.26870717662924,18.709999084472656,13.119999885559082,-0.1510000228881836,0.14100003242492676,0.3280000686645508,2.1419999599456787,2.509000062942505,2.2929999828338623,2.368000030517578,-6.57777313668354,-0.29381753699210256,0.2769764400579522,4.000427940939288,3.6,-0.19999999999999973,3.7,1.2612443022145703,1.4627408705026212,1.883063661621942,1.7717867062716053,-1.6389052927804908,1.5126025740317643,1.7497798894291483
2019-06-30,1.6484846560762545,1.7902284687663972,1.8625227405691724,2.126528442317932,-1.9098922624877446,-0.7381889763779514,9.289721907856308,-21.14632499326833,-16.288530546497316,15.079999923706055,18.709999084472656,-0.03500008583068848,-0.1510000228881836,0.08599996566772461,2.0,2.1419999599456787,2.0350000858306885,2.2929999828338623,6.89301639982407,17.34885993047566,-1.6572918123601288,1.5851210435767094,3.6,-0.19999999999999973,3.6,1.2607411385606948,1.2612443022145703,1.8117176334576361,1.7281743408457526,-0.24336715400392292,4.867290640122052,1.7113045131695204
2019-07-31,1.8114648063935146,1.6484846560762545,1.9964397755302565,2.21005402009562,-1.7621145374449476,-1.9098922624877446,0.18813170524205614,-14.805119239244203,9.289721907856308,16.1200008392334,15.079999923706055,-0.009000062942504883,-0.03500008583068848,0.14100003242492676,2.0209999084472656,2.0,2.0299999713897705,2.0350000858306885,1.3128152166957952,10.217069456700688,2.4862160178241943,4.265000392006679,3.7,0.0,3.6,1.2864045094618248,1.2607411385606948,1.7500593104120554,1.7715459522114838,-2.2702256444663176,1.8229646880837638,1.7640429444213845
2019-08-31,1.7497798894291483,1.8114648063935146,1.7902284687663972,2.386323116754263,-2.064896755162249,-1.7621145374449476,-5.940599604230057,-21.060177557207883,0.18813170524205614,18.979999542236328,16.1200008392334,-0.42699992656707764,-0.009000062942504883,-0.1510000228881836,1.50600004196167,2.0209999084472656,1.9329999685287476,2.0299999713897705,-1.8091627240523933,5.09859870931606,0.4060104948319321,3.973091027482334,3.6,0.0,3.7,1.267442405728958,1.2864045094618248,1.7365764506329724,1.8098200561274573,1.1790846696227693,-0.22991031157886033,2.0512779818916194
2019-09-30,1.7113045131695204,1.7497798894291483,1.6484846560762545,2.357707532823339,-2.5540275049115824,-2.064896755162249,-1.8693263299828122,-26.184300757919154,-5.940599604230057,16.239999771118164,18.979999542236328,-0.09500002861022949,-0.42699992656707764,-0.03500008583068848,1.6749999523162842,1.50600004196167,1.7699999809265137,1.9329999685287476,1.7181177931020697,5.021877391857266,0.46502132327885803,4.4017173070153515,3.5,-0.10000000000000009,3.6,1.3437512553730047,1.267442405728958,1.7575164029973944,1.7846170182275152,-2.540598076323604,-1.391982615163763,2.2851297401217163
